Index,Cumulative Percentage Error
4205,0.05026443194424206
4206,0.05027228373863722
4207,0.05026024226239733
4208,0.05025389820834302
4209,0.05024213275056805
4210,0.05023000895780135
4211,0.050218353002383635
4212,0.05021163910212244
4213,0.05020506964173254
4214,0.050195950059443356
4215,0.050183639567278344
4216,0.05017562751217025
4217,0.050163252195115256
4218,0.050151228169002623
4219,0.050138687976162104
4220,0.0501275260306885
4221,0.0501163699291654
4222,0.05010466215279427
4223,0.050093517871281884
4224,0.050081822197346186
4225,0.05006931983063765
4226,0.050058193529561
4227,0.050046516259013574
4228,0.05003540173117282
4229,0.05002373651557301
4230,0.05001263374244605
4231,0.050001536767111845
4232,0.04998907820149889
4233,0.0499779931649673
4234,0.0499663581436394
4235,0.04995472919170186
4236,0.04994366178336307
4237,0.049935295361158455
4238,0.04992693329987237
4239,0.04991621953089616
4240,0.0499574957686154
4241,0.049954531821954196
4242,0.04994262712105944
4243,0.049932781971628835
4244,0.049920333091950625
4245,0.04994312767677551
4246,0.049933078280306666
4247,0.04992063903409969
4248,0.049910600707928646
4249,0.04990056759918285
4250,0.049941740664533815
4251,0.0499317937596132
4252,0.04992185202057414
4253,0.04991378136433754
4254,0.04990571489738525
4255,0.049898433247051524
4256,0.04988990828921447
4257,0.04988138775303604
4258,0.04986930406760201
4259,0.04989322052263355
4260,0.04988741554147289
4261,0.04987863201918486
4262,0.049869197529773014
4263,0.049864818078280075
4264,0.04985849616689846
4265,0.049848757509757875
4266,0.049839497047240465
4267,0.049835090047035596
4268,0.049901051807299944
4269,0.04989461467758556
4270,0.04989287963599903
4271,0.04995207734284877
4272,0.049956290352967864
4273,0.049986909041858825
4274,0.04998784105232542
4275,0.049979894453853646
4276,0.04997273575807048
4277,0.049965580398492276
4278,0.04995540176723823
4279,0.04994522838540721
4280,0.04993506024893934
4281,0.04992382988451074
4282,0.050021335095118614
4283,0.05001435755761306
4284,0.05000448333921503
4285,0.04999926179508626
4286,0.04998948063491294
4287,0.0499789264554273
4288,0.04996842526147089
4289,0.04995662634894046
4290,0.04995051960808689
4291,0.04994034109704433
4292,0.05005931497132276
4293,0.05004731574437662
4294,0.05004134983261377
4295,0.05003267027682363
4296,0.05002034734546423
4297,0.050008030740044965
4298,0.04999570936634358
4299,0.049996149090037065
4300,0.05002694191277797
4301,0.05004359626100775
4302,0.0500483015278249
4303,0.05011823499558124
4304,0.050105469339280055
4305,0.05012687557043467
4306,0.050206730415669656
4307,0.050286544372607024
4308,0.05036631747264296
4309,0.05044604974714152
4310,0.05052574122743467
4311,0.050514115158828296
4312,0.05050790751209872
4313,0.05049970195486169
4314,0.05048696142514254
4315,0.05047419140379482
4316,0.050462702193083867
4317,0.05045059066570018
4318,0.05044503719792335
4319,0.050509827209383594
4320,0.050498212733060314
4321,0.05048542358530766
4322,0.05048041101071065
4323,0.050492711597131375
4324,0.050500384476991726
4325,0.05061380789510091
4326,0.0507271735178378
4327,0.05075746080560432
4328,0.05074547546430935
4329,0.050739827009919525
4330,0.05073160136547362
4331,0.05072736027564589
4332,0.050716921049479655
4333,0.050708265155561864
4334,0.05069836200359856
4335,0.05068857264560774
4336,0.050812797321026504
4337,0.050994642200085094
4338,0.0509858164310351
4339,0.05098961726169881
4340,0.0509767225892074
4341,0.05096383446223502
4342,0.05095095287579904
4343,0.050944113574505526
4344,0.05097100205536288
4345,0.05097578584214113
4346,0.050967492333602316
4347,0.050959203028565034
4348,0.050950917923834334
4349,0.050941755872678
4350,0.05093405211512998
4351,0.050928938926568
4352,0.050929477235959454
4353,0.05091992441740516
4354,0.05091825327924318
4355,0.05096522180312682
4356,0.05096225795724957
4357,0.050950611700440296
4358,0.05094110308490547
4359,0.050938519927689205
4360,0.05092877760051618
4361,0.05092064422695781
4362,0.050919946384966504
4363,0.05091659374710332
4364,0.0509894544145436
4365,0.05106227832079949
4366,0.05106838384208969
4367,0.051138755067139184
4368,0.05120909081388011
4369,0.05127939110913578
4370,0.05127785127230282
4371,0.051309713838871826
4372,0.051307619520153114
4375,0.0514326969196854
4376,0.05142356467539614
4378,0.05145538131895818
4379,0.05145326739028565
4381,0.0514558066185455
4382,0.05145834456984871
4383,0.05146088124515832
4384,0.05146341664543635
4385,0.051465146348550934
4386,0.051458805798591495
4387,0.05147263682820249
4388,0.051470698991684806
4389,0.05146876212797662
4390,0.05146286539685664
4391,0.05145468764032954
4392,0.0514444231569484
4393,0.051436802729875414
4394,0.051428952702278284
4395,0.051440343249201555
4396,0.05143334004324847
4397,0.05142721381879768
4398,0.05142109066282897
4399,0.0514149705730375
4400,0.05141095316143046
4401,0.051409787248223336
4402,0.05140035174882908
4403,0.05138938513555489
4404,0.051395926734141346
4405,0.05138825357550547
4406,0.05138269883622333
4407,0.05138719235038622
4408,0.0513769300760344
4409,0.05136667292769376
4410,0.05137116707740372
4411,0.05136405021031471
4412,0.0513544765992255
4413,0.05134317633766553
4414,0.05133598455520262
4415,0.051324446734561914
4416,0.05131368001517767
4417,0.051303483124290096
4418,0.05132771139765614
4419,0.05132125425250587
4420,0.05131561317879118
4421,0.0513092636069416
4422,0.051300594486146
4423,0.05129920758698367
4424,0.05129483033960277
4425,0.05128895500111653
4426,0.05128091950612655
4427,0.05127649354897051
4428,0.05127059132039048
4429,0.051266196761255774
4430,0.05125801115212174
4431,0.051252883942313365
4432,0.05133545682615738
4433,0.05133009332669972
4434,0.051323555603882
4435,0.05131665391559941
4436,0.0513113545667855
4437,0.05130605784661683
4438,0.051310158285551
4439,0.051314256691545684
4440,0.05131837935351273
4441,0.05131375279874672
4442,0.05131434520714912
4443,0.051313417969443456
4444,0.05130608878328648
4445,0.05129876322543947
4446,0.05130869024777141
4447,0.05130791829161973
4448,0.05130337191507485
4449,0.05129605427490824
4450,0.051295544555219945
4451,0.05129581622738598
4452,0.051296087765293465
4453,0.05129043354470914
4454,0.051284782117022115
4455,0.05131057335390568
4456,0.051306162696276546
4457,0.05130279456080085
4458,0.05132856226298063
4459,0.051326028539863254
4460,0.051327301034021555
4461,0.05132909848619132
4462,0.05133066036470689
4463,0.051332221473444975
4464,0.05133963738508158
4465,0.05133329525242484
4466,0.051338956161074534
4467,0.0513298937408986
4468,0.05132372298389338
4469,0.05131826327912136
4470,0.051323922315283654
4471,0.05132467938639671
4472,0.05131974321889752
4473,0.051316419426632766
4474,0.05135680261422157
4475,0.051350134436111174
4476,0.0513601712057851
4477,0.05135604871052271
4478,0.05135774870130622
4479,0.051363946314854296
4480,0.05137579088782062
4481,0.05138762964892583
4482,0.05139008885590975
4483,0.05138728795444119
4484,0.051392906807213555
4485,0.0513895784350093
4486,0.05138555093491427
4487,0.051380024386488296
4488,0.051395759524647755
4489,0.05141148695705886
4490,0.05142720668938065
4491,0.051442918727266654
4492,0.05145862307636485
4493,0.05147431974231769
4494,0.051490008730762114
4495,0.05150569004732956
4496,0.05150204985554361
4497,0.05149825939384116
4498,0.051510375222226935
4499,0.05152482269025127
4500,0.05152699351489191
4501,0.05152159188174063
4502,0.051510068948476206
4503,0.051498551638898105
4504,0.05148703994889042
4505,0.051475533874341284
4506,0.051462993348178436
4507,0.05145464996026027
4508,0.051443108767649
4509,0.05144056030190844
4510,0.0514281926401078
4511,0.05142693686194165
4512,0.05142568169530614
4513,0.051424427139754675
4514,0.051423173194841104
4515,0.051412860521386314
4516,0.05140490809020589
4517,0.05139688066863505
4518,0.051388857150502856
4519,0.051377438214457415
4520,0.05136654345092687
4521,0.05135629170093107
4522,0.05134488899569877
4523,0.051333244826185113
4524,0.05134773095539844
4525,0.05133939942479115
4526,0.051363704247952315
4527,0.05136846192264681
4528,0.05152710380962292
4529,0.05151645847741485
4530,0.05150581830657997
4531,0.05150924053667435
4532,0.05150014905335442
4533,0.05148847344047206
4534,0.051477345476216525
4535,0.05146615131173794
4536,0.05147182851728158
4537,0.05147750297490386
4538,0.05148317468659939
4539,0.05148884365436086
4540,0.051494509880179035
4541,0.051500173366042755
4542,0.05150583411393893
4543,0.05151149212585256
4544,0.05151714740376671
4545,0.05152279994966254
4546,0.05151466954678488
4547,0.05150654306974155
4548,0.051496905206707216
4549,0.05148795943200681
4550,0.051493838693921594
4551,0.05149971511972353
4552,0.051505588711464316
4553,0.051511459471193656
4554,0.05151732740095928
4555,0.051523192502806944
4556,0.051529054778780434
4557,0.05153491423092157
4558,0.051540770861270194
4559,0.0515543574580919
4560,0.0515671814321849
4561,0.05157277125486399
4562,0.051571535228180795
4563,0.05156183669289879
4564,0.05157124447508424
4565,0.051581431695696775
4566,0.05159322557215864
4567,0.05161100724395198
4568,0.05160064030847416
4569,0.05159027835231214
4570,0.051598089003941694
4571,0.05160589590585852
4572,0.05161369906076218
4573,0.051602554062429244
4574,0.051596860224266614
4575,0.05158528038881148
4576,0.05157679454035465
4577,0.051565205459429476
4578,0.05155483160369669
4579,0.05154406225752056
4580,0.05153208324128124
4581,0.051526475693732345
4582,0.051520870831147564
4583,0.05151526865159897
4584,0.05151352911004687
4585,0.051505505342568494
4586,0.05149518869095842
4587,0.05150289919045971
4588,0.05149566616350539
4589,0.051527037391147106
4590,0.051517724529076034
4591,0.05150841611653294
4592,0.05149911215032973
4593,0.05148981262728134
4594,0.05148051754420577
4595,0.05147122689792402
4596,0.05146194068526016
4597,0.05145265890304128
4598,0.051443381548097473
4599,0.0514341086172619
4600,0.0514248401073707
4601,0.05141557601526306
4602,0.05140631633778115
4603,0.05139706107177017
4604,0.05138781021407832
4605,0.0513785637615568
4606,0.051369321711059804
4607,0.05136008405944453
4608,0.051348011867689065
4609,0.05134039263158833
4610,0.05133242025951788
4611,0.051328781807165644
4612,0.051327083237439314
4613,0.05132538547501798
4614,0.051323688519326234
4615,0.05132199236978922
4616,0.0513202970258326
4617,0.05131860248688261
4618,0.05131690875236601
4619,0.05131521582171013
4620,0.05131352369434281
4622,0.05130350467099648
4623,0.05129466901160226
4624,0.051282991454197714
4625,0.05127587889805119
4626,0.051264348680539085
4627,0.05125282392629043
4628,0.05124130463142323
4629,0.05122979079205916
4630,0.05121828240432358
4631,0.05120677091281409
4632,0.0511952648692419
4633,0.05118376426974048
4634,0.05117203532810184
4635,0.05117170654160675
4636,0.051165928992132334
4637,0.051155063467117776
4638,0.05114612540229959
4639,0.05113546392623613
4640,0.05112602930445229
4641,0.051119862561346235
4642,0.05112679559504003
4643,0.05111528650848417
4644,0.05110667778876324
4645,0.05109879491070571
4646,0.05108875674467357
4647,0.05108077112146084
4648,0.051070956960984196
4649,0.051060124719073396
4650,0.051048646826603046
4651,0.05103668276305074
4652,0.05102903539304789
4653,0.0510217518034097
4654,0.0510387162377484
4655,0.05105567268694503
4656,0.05107262115663616
4657,0.05108956165245305
4658,0.05107956206538472
4659,0.05107536579327399
4660,0.05107117149402274
4661,0.05106697916623999
4662,0.05111941110857109
4663,0.05111365267251749
4664,0.05110619546065138
4665,0.0510972750875804
4666,0.051086214021643865
4667,0.05107565180828169
4668,0.05106509455137815
4669,0.05105733881371264
4670,0.051051713885479945
4671,0.05104435772373308
4672,0.051039708966937665
4673,0.051034998336727415
4674,0.05102886286019694
4675,0.05102419953118002
4676,0.051016406296551436
4677,0.05100861671129519
4678,0.05100083077284852
4679,0.05099304847865106
4680,0.050985269826144854
4681,0.050973792076569865
4682,0.050973453155925844
4683,0.05097311439376704
4684,0.05096873659921707
4685,0.05095826933882592
4686,0.05095441873776
4688,0.05094604258178263
4689,0.05093767033806868
4690,0.050929930384737254
4691,0.05092219404482941
4692,0.05091446131581534
4693,0.05090673219516759
4694,0.050906920145790284
4695,0.05090016684278484
4696,0.05089543542067237
4697,0.050884845225675754
4698,0.05087553677344709
4699,0.050866232658801004
4700,0.05085693287870635
4701,0.0508476374301348
4702,0.05084486725659213
4703,0.050835164352897845
4704,0.050827451270184405
4705,0.05081817371613045
4706,0.050806519604865256
4707,0.05080554821741198
4708,0.05080473717082749
4709,0.05079990149804908
4710,0.0507904203884992
4711,0.05077924012778354
4712,0.05076806506114951
4713,0.05076711977099545
4714,0.05076465721548291
4715,0.05078352714357286
4716,0.05077545951456379
4717,0.050764552006835516
4718,0.05075364955942167
4719,0.05076799921212512
4720,0.05076274026020356
4721,0.05075728187526189
4722,0.050747340012957845
4723,0.05076080773465352
4724,0.05075512696250323
4725,0.05074535130921399
4726,0.050736369220430344
4727,0.05072657001519174
4728,0.050726673185443334
4729,0.05071686085260971
4730,0.050710080402707976
4731,0.0507078408973929
4732,0.0507002099843167
4734,0.0507493068331536
4735,0.05079838098873937
4736,0.05084743246680407
4737,0.05089646128306325
4738,0.050945467453217916
4739,0.05093956446766057
4740,0.05094025239351548
4741,0.05093511234188233
4742,0.05092790132328756
4743,0.05092814481766562
4744,0.05092838819973077
4745,0.050928631469560705
4746,0.050924294917871815
4747,0.05091996036505441
4748,0.05091461528609532
4749,0.051028552655973516
4750,0.05102108308413681
4751,0.05101943691428485
4752,0.05101277031561755
4753,0.05104031932419965
4754,0.0510323572053119
4755,0.051051150581023566
4756,0.051044073468824905
4757,0.05103699961121912
4758,0.051029480087993365
4759,0.05102196402122509
4760,0.05101926494197079
4761,0.05101940019922818
4762,0.05103253856654323
4763,0.051026739957631795
4764,0.05101881101222906
4765,0.051014555391615736
4766,0.05102785004338452
4767,0.05104108755909852
4768,0.051037113710321276
4769,0.05103369471104505
4770,0.05102262397946742
4771,0.051019086232626944
4773,0.05101204271292839
4774,0.051030873601708576
4775,0.05104969586433724
4776,0.0510474030563631
4777,0.05106442707221269
4778,0.05106126631363601
4779,0.051058107001630756
4780,0.05105494913520409
4781,0.05104463048634801
4782,0.05104437360891786
4783,0.05105047311121905
4784,0.05106338879754049
4785,0.05106491621249216
4786,0.051054611720229924
4787,0.05105285017384611
4788,0.05104786933764648
4789,0.05104338845353466
4790,0.05103348333157558
4791,0.05102358273043893
4792,0.051015001192087905
4793,0.051003986105745726
4794,0.05099409900495782
4795,0.05101379077809799
4796,0.05100390594982644
4797,0.050994060649438
4798,0.05098542926691583
4799,0.05097853216225258
4800,0.05097163819906265
4801,0.050966792154642795
4802,0.050960961967919
4803,0.05095189249038728
4804,0.05095050009894532
4805,0.05094119016937289
4806,0.05093488874033323
4807,0.05092425247001168
4808,0.050926019785280795
4809,0.050927786297224796
4810,0.050929552006391265
4811,0.05092208072412797
4812,0.0509113701339266
4813,0.05090277676909613
4814,0.050894187305906904
4815,0.050887612888603544
4816,0.050881041454925016
4817,0.05087447300284071
4818,0.05087129396835487
4819,0.050869097444877276
4820,0.050870872456188536
4821,0.05086236569926821
4822,0.050853862797664864
4823,0.0508453361875251
4824,0.050836813439949384
4825,0.0508282945523137
4826,0.050822272895931185
4827,0.050919988310330566
4828,0.0509133691597262
4829,0.05091836765167456
4830,0.05090761511500438
4831,0.050898683169548674
