index,Percentage Error
6493,0.0444033705624896
6494,0.0444033705624896
6495,0.0444033705624896
6496,0.0444033705624896
6497,0.37260801639345514
6498,0.006135393112625075
6499,0.005685426228547412
6500,0.005378872307565155
6501,0.027639577014569632
6502,0.006737479665607708
6503,0.05762883034914937
6504,0.012343715166495954
6505,0.008859645774408282
6506,0.0010729028481628398
6507,0.0010729028481628398
6508,0.02266553875553982
6509,0.02266553875553982
6510,0.030296817679612516
6511,0.030296817679612516
6512,0.030296817679612516
6513,0.030296817679612516
6514,0.030296817679612516
6515,0.007603293450098025
6516,0.004377742285646219
6517,0.005782979861834529
6518,0.023942914148713815
6519,0.01982442507644129
6520,0.008314565757146397
6521,0.008314565757146397
6522,0.06525074705486769
6523,0.03207965028786484
6524,0.008921258446902523
6525,0.0036769663638977607
6526,0.008921258446902523
6527,0.0036769663638977607
6528,0.015748291203509273
6529,0.026525755605702573
6530,0.27092802563661245
6531,0.005609932763431729
6532,0.0010175581945057535
6533,0.004183480759003126
6534,0.045744225214153
6535,0.014706945189814746
6536,0.045744225214153
6537,0.004285969266961618
6538,0.010063006786547627
6539,0.02759762898388353
6540,0.08969401583252744
6541,0.08969401583252744
6542,0.08969401583252744
6543,0.08969401583252744
6544,0.013333405450183022
6545,0.08969401583252744
6546,0.08969401583252744
6547,0.08969401583252744
6548,0.08873275509246922
6549,0.08873275509246922
6550,0.0036929069750160637
6551,0.019696449570647995
6552,0.019696449570647995
6553,0.019696449570647995
6554,0.012080980956064264
6555,0.029934834182546874
6556,0.00046607516547620147
6557,0.00046607516547620147
6558,0.006082898240752068
6559,0.020351973547541962
6560,0.020351973547541962
6561,0.0646405161201004
6562,0.011798647694197502
6563,0.05882153347783702
6564,0.00301831102495953
6565,0.011896435493548138
6566,0.011896435493548138
6567,0.0144312610272887
6568,0.00025160498090366526
6569,0.17347141240439912
6570,0.0057195630481936864
6571,0.016078209584483277
6572,0.016078209584483277
6573,0.03628275818712723
6574,0.03628275818712723
6575,0.03628275818712723
6576,0.03628275818712723
6577,0.02522178057177703
6578,0.0037445941823623014
6579,0.06695142253331375
6580,0.06695142253331375
6581,0.022441289214942612
6582,0.030062228999959965
6583,0.008868949428198864
6584,0.014927043383342352
6585,0.033589274900092114
6586,0.20516730715714002
6587,0.20516730715714002
6588,0.20516730715714002
6589,0.20516730715714002
6590,0.20516730715714002
6591,0.07125982858412452
6592,0.014836575701009337
6593,0.020570161364905665
6594,0.020554388170635596
6595,0.020554388170635596
6596,0.10388914550399521
6597,0.010817797342188778
6598,0.16604718332429508
6599,0.03378397251280983
6600,0.022631233846127398
6601,0.01959185994139346
6602,0.00040649258530228716
6603,0.01844699176535086
6604,0.01886290407043887
6605,0.01886290407043887
6606,0.0322602661308695
6607,0.0322602661308695
6608,0.12866129468917323
6609,0.030250914851442344
6610,0.030738364798692706
6611,0.018237718926623233
6612,0.018237718926623233
6614,0.00742715523429401
6615,0.008981453401545655
6616,0.024512056941284645
6617,0.007801541894788026
6618,0.008349699686151058
6619,0.008349699686151058
6620,0.023737684742961517
6621,0.06917041080937708
6622,0.045345268068858795
6623,0.07828238046908985
6624,0.07828238046908985
6625,0.04442569279962546
6626,0.04442569279962546
6627,0.04442569279962546
6628,0.009749146053326914
6629,0.03005134728314395
6630,0.03005134728314395
6631,0.18651897997054567
6632,0.007437558308846032
6633,0.02161586921424303
6634,0.07197377188589613
6635,0.01766617967549406
6636,0.02161586921424303
6637,0.023560656005877714
6638,0.020957492841548193
6639,0.020957492841548193
6640,0.020957492841548193
6641,0.08530539667777608
6642,0.08517472361638923
6643,0.019484945650263995
6644,0.024142618522166384
6645,0.0750815743932902
6646,0.06266930728758444
6647,0.06266930728758444
6648,0.06266930728758444
6649,0.06266930728758444
6650,0.06266930728758444
6651,0.015955687084887316
6652,0.015955687084887316
6653,0.015955687084887316
6654,0.1082132454363066
6655,0.06556345343720876
6656,0.016710325146305105
6657,0.015402438235282825
6658,0.015402438235282825
6659,0.01788759034476901
6660,0.01788759034476901
6661,0.005090807987755852
6662,0.008069102085628417
6663,0.01314986993773148
6664,0.009668700898508645
6665,0.17963226901321497
6666,0.02874220397338065
6667,0.00952591337401734
6668,0.0002119248739148483
6669,0.008489089991280039
6670,0.008489089991280039
6671,0.008792784952333658
6672,0.0014292310012256268
6673,0.013983037338371473
6674,0.17429473957535557
6675,5.093557460778651e-07
6676,0.00818148888024134
6677,0.006334265937708761
6678,0.005727036204103237
6679,0.006309080270838388
6680,0.014460871521439309
6681,0.0006504888928220791
6682,0.0006853328395436658
6683,0.00018608614159905653
6684,0.0008608407221618353
6685,0.006847447284472459
6686,0.006847447284472459
6687,0.013484446976337633
6688,0.0033178361385602026
6689,0.0018652542253329797
6690,0.0018652542253329797
6691,0.007203412332507097
6692,0.00211933876873471
6693,0.00211933876873471
6694,0.07367442588725973
6695,0.004114433376270534
6696,0.014837033043209588
6697,0.07367442588725973
6698,0.07011493831128605
6699,0.0591354341951466
6700,0.0591354341951466
6701,0.0591354341951466
6702,0.10587529490232135
6703,0.10587529490232135
6704,0.10587529490232135
6705,0.1239668229822109
6706,0.007105342349266429
6707,0.009300526112831258
6708,0.004985513105544556
6709,0.000797326910838905
6710,0.0015189721051111827
6711,0.005583417890863383
6712,0.009031204835677537
6713,0.009031204835677537
6714,0.007461738147341591
6715,0.00297942591609811
6716,0.0031087672042340907
6717,0.00874220568291813
6718,0.06832148915387101
6719,0.0076927766992299475
6720,0.0076927766992299475
6721,0.0014505361436359533
6722,0.014786482427941639
6723,0.015509526823316933
6724,0.050940310909798156
6725,0.027281067432507477
6726,0.15129995791571502
6727,0.02830152091006003
6728,0.02830152091006003
6729,0.02830152091006003
6730,0.2252755093682843
6731,0.027142247287010743
6732,0.02714224728701864
6733,0.017684358008459904
6734,0.018581107810951056
6735,0.015085614642152807
6736,0.017508253340582716
6737,0.04046314904446946
6738,0.013377980794248115
6739,0.026818142129354967
6740,0.04792382766474294
6741,0.012972020144829344
6742,0.060949314845342766
6743,0.04319256612310064
6744,0.03603699349858114
6745,0.0088147437160585
6746,0.3195008057645323
6747,0.15801587983312976
6748,0.15801587983312976
6749,0.15801587983312976
6750,0.07813877747343669
6751,0.07813877747343669
6752,0.07813877747343669
6753,0.07813877747343669
6754,0.030789589319582464
6755,0.030789589319582464
6756,0.04361993196654255
6757,0.05907077683305202
6758,0.07996923872574827
6759,0.0689967979633903
6760,0.14820474188416585
6761,0.04395864279011941
6762,0.04395864279011941
6763,0.06313328156496252
6764,0.06707596995535733
6765,0.15208152861580967
6766,0.03870695756762316
6767,0.03118503532700554
6768,0.030570198488524894
6769,0.0591031732963461
6770,0.0591031732963461
6771,0.0591031732963461
6772,0.0591031732963461
6773,0.0604549695533632
6774,0.030781947323532677
6775,0.0729823539422279
6776,0.03868442762477081
6777,0.05862006556136651
6778,0.019176649701887427
6779,0.010793544143783893
6780,0.02828826402319946
6781,0.0452250790064163
6782,0.0452250790064163
6783,0.016474885387140148
6784,0.05195302293111573
6785,0.21699228787524036
6786,0.027122148329416267
6787,0.05587848859847189
6788,0.0329112969972725
6789,0.0329112969972725
6790,0.0329112969972725
6791,0.048043455308832646
6792,0.10222009332626486
6793,0.1753142287686328
6794,0.07887968783344959
6795,0.05576499800821032
6796,0.010546914816831055
6797,0.011995302111097162
6798,0.011995302111097162
6799,0.011995302111097162
6800,0.01479861319727755
6801,0.047604072191551806
6802,0.0034463072523222005
6803,0.001454304363253161
6804,0.12411198519773711
6805,0.0012805808278609511
6806,0.0012805808278609511
6807,0.008350493779814205
6808,0.04293780065588574
6809,3.6701253354013794e-05
6810,3.6701253354013794e-05
6811,0.008748041868118075
6812,0.08520961532927199
6813,0.012935854874139271
6814,0.012935854874139271
6815,0.012935854874139271
6816,0.0002420777082307764
6817,0.005442629292103788
6818,0.007807305735037679
6819,0.007807305735037679
6820,0.004415520755390931
6821,0.004415520755390931
6822,0.0005456983410899254
6823,0.019551435880456047
6824,0.019551435880456047
6825,0.019551435880456047
6826,0.019551435880456047
6827,0.019551435880456047
6828,0.21791319871726378
6829,0.02566007324739219
6830,0.022765433413444065
6831,0.006245162785503316
6832,0.006245162785503316
6833,0.036799059678103575
6834,0.010584102666795572
6835,0.023095915369132313
6836,0.42949787803162925
6837,0.031715688221603686
6838,0.00550234685936013
6839,0.0618233439085171
6840,0.015895256773310034
6841,0.04021590893838396
6842,0.009294400567895877
6843,0.0023933674841333397
6844,0.04318200782761813
6845,0.030622814770342243
6846,0.05832331315705866
6847,0.0008050048440964792
6848,0.046422093378329664
6849,0.005170227226023018
6850,0.004874061149102222
6851,0.0005274425001937694
6852,0.005266363186369738
6853,0.029580743347611654
6854,0.05417648078795712
6855,0.027321804328577583
6856,0.027321804328577583
6857,0.05285369898335887
6858,0.03932715452713575
6859,0.022530011583778077
6860,0.016037271817903563
6861,0.14305599763372226
6862,0.13476431605200903
6863,0.024316641472419895
6864,0.007629310924934611
6865,0.03663766859285062
6866,0.003798842486449967
6867,0.22713720181144567
6868,0.22713720181144567
6869,0.18811609726827366
6870,0.08925364930834313
6871,0.015010705341549975
6872,0.039063147928300526
6873,0.027572260222938037
6874,0.027355320566843044
6875,0.12436734397347579
6876,0.017490257818971098
6877,0.38027723614037967
6878,0.0625985945626841
6879,0.01189989693175818
6880,0.014728488504255127
6881,0.008870029387912544
6882,0.0014767533088502684
6883,0.0058937431029994596
6884,0.03765606221027055
6885,0.018727407267232918
6886,0.061596844106139276
6887,0.04090093514626364
6888,0.10111511215257428
6889,0.10111511215257428
6890,0.01395037365647944
6891,0.029102618484602136
6892,0.02283412364529688
6893,0.041511510189902
6894,0.03388384080025205
6895,0.03388384080025205
6896,0.03036336262147438
6897,0.01396358267320907
6898,0.03036336262147438
6899,0.0040290707666492
6900,0.030752203094031965
6901,0.012058888907555873
6902,0.012058888907555873
6903,0.06038092711220236
6904,0.06038092711220236
6905,0.30332977192718613
6906,0.01974938145701024
6907,0.038070468623158805
6908,0.021553353310332396
6909,0.0020183095596528386
6910,0.03853062942702471
6911,0.015263767959148052
6912,0.028455891286659103
6913,0.04989277007858441
6914,0.00451129689283209
6915,0.00451129689283209
6916,0.00451129689283209
6917,0.03774752723881292
6918,0.0466775784927051
6919,0.04259272513538234
6920,0.0338720915606698
6921,0.023426029364846095
6922,0.03331162698978398
6923,0.23854481998047244
6924,0.05193211475886373
6925,0.2335708369350923
6926,0.2335708369350923
6927,0.010120421537950473
6928,0.04805250754508457
6929,0.04805250754508457
6930,0.04805250754508457
6931,0.01585646765137196
6932,0.04805250754508457
6933,0.04805250754508457
6934,0.04805250754508457
6935,0.006133109162098826
6936,0.04805250754508457
6937,0.01585646765137196
6938,0.017003241990504722
6939,0.13136163646104618
6940,0.011953948806494065
6941,0.004234646964914493
6942,0.0600901629952884
6943,0.042873881037175196
6944,0.042873881037175196
6945,0.042873881037175196
6946,0.042873881037175196
6947,0.042873881037175196
6948,0.042873881037175196
6949,0.042873881037175196
6950,0.042873881037175196
6951,0.49948142428353126
6952,0.006967806776858504
6953,0.008541536770027145
6954,0.008541536770027145
6955,0.013229781692410065
6956,0.0337872062449035
6957,0.0031406648865478647
6958,0.009321666747338591
6959,0.1731877869304551
6960,0.004798878118437354
6961,0.01926637726070832
6962,0.0031406648865478647
6963,0.0031456213263935705
6964,0.09704524315865434
6965,0.09704524315865434
6966,0.01184167388258269
6967,0.008455796100090862
6968,0.011804410486421177
6969,0.011804410486421177
6970,0.02625766619286934
6971,9.840499527572004e-05
6972,0.00958467749183573
6973,0.00025249745853484835
6974,0.020742794334453845
6975,0.010558937088319648
6976,0.010558937088319648
6977,0.04289767462776293
6978,0.1344403995495744
6979,0.009976842875351596
6980,0.007104629637513394
6981,0.028469348731022137
6982,0.01684384150856499
6983,0.06583359070218299
6984,0.019411271139738062
6985,0.018286483892101118
6986,0.025851697774078652
6987,0.008690003508121436
6988,0.008535863905921795
6989,0.0035071340601113246
6990,0.06110404970350756
6991,0.057351028826916374
6992,0.02224893494659111
6993,0.02224893494659111
6994,0.023806628842775374
6995,0.023806628842775374
6996,0.01086073552273436
6997,0.0013220476906387996
6998,0.24618344824705127
6999,0.0181263020802992
7000,0.2116159208198021
7001,0.08723765955643069
7002,0.0206982065310591
7003,0.010329782594445072
7004,0.0668517741646263
7005,0.10769022463990029
7006,0.02189920628124809
7007,0.02189920628124809
7008,0.02189920628124809
7009,0.08555897008176269
7010,0.0031191398290803924
7011,0.022631675256625926
7012,0.022631675256625926
7013,0.005544640705408828
7014,0.16710947767080211
7015,0.07608708542086051
7016,0.020452363857344752
7017,0.0005246571553229887
7018,0.02030941521618088
7019,0.5386298296257817
7020,0.0005335968350515345
7021,0.0005335968350515345
7022,0.09727603528636126
7023,0.09727603528636126
7024,0.09593443642923286
7025,0.09727603528636126
7026,0.09727603528636126
7027,0.09593443642923286
7028,0.09593443642923286
7029,0.09593443642923286
7030,0.1063031234001902
7031,0.0014418448511497987
7032,0.01707129690916976
7033,0.026276180183183277
7034,0.01933825454437957
7035,0.018924200591921014
7036,0.1307723927510782
7037,0.1307723927510782
7038,0.1307723927510782
7039,0.21681864383629737
7040,0.002103563201358687
7041,0.010732586739870514
7042,0.01847009571671039
7043,0.200512613525311
7044,0.07743175975734577
7048,0.019101115100046175
7049,0.04609875542089522
7050,0.0018186324514933478
7051,0.002411488106654739
7052,0.018510211696884146
7053,0.006814863487006733
7054,0.010781655486946077
7055,0.010781655486946077
7056,0.0042136278470390936
7057,0.01032899873545458
7058,0.01032899873545458
7059,0.01032899873545458
7060,0.004438282095441131
7061,0.010681639472064736
7062,0.010681639472064736
7063,0.01774961202080186
7064,0.002697500885623272
7065,0.009274783599929488
7066,0.007413002433047127
7067,0.03191575858804892
7068,0.013114867629092919
7069,0.013114867629092919
7070,0.013114867629092919
7071,0.052986961831795874
7072,0.020872704522881213
7073,0.02434533935272212
7074,0.03911081197884139
7075,0.011821303183846311
7076,0.018918308313322786
7077,0.011821303183846311
7078,0.018918308313322786
7079,0.01819977302204824
7080,0.02087417529200145
7081,0.01502389348517062
7082,0.06650561642158401
7083,0.020562553200846878
7084,0.02782765133838434
7085,0.06840933729837104
7086,0.005283567463525344
7087,0.024783733355505502
7088,0.02403558640981439
7089,0.02621963946698787
7090,0.05879247049241643
7091,0.01607574351692709
7092,0.05879247049241643
7093,0.062958540821508
7094,0.02507406711901327
7095,0.02507406711901327
7096,0.007462509735576061
7097,0.009699356444467743
7098,0.005683988072883704
7099,0.005683988072883704
7100,0.006064950470410382
7101,0.039684705630871474
7102,0.01320637127414527
